Medicine_ID,Counterfeit_Sales
JZK98,2754.4554478237856
MSY10,5110.493899205714
DDK20,2542.244915858255
QAU14,1744.655685602223
YMG27,-1024.3453217379047
PJB12,2416.298354264858
MKO99,1552.3497657345074
SYW15,1171.4076778826377
TTJ13,1755.984664928871
KIT10,850.4045349730679
PYY23,3651.01436947828
QQR55,2775.473195912544
QBT13,1741.6359383317576
KBR18,1852.422687550371
IAP53,2438.944069189149
HPW53,3627.406201204205
UCX61,2288.5106604396215
IWE13,2960.1847877139126
OJE14,3254.550607588094
SFI23,2236.028280206374
MRG11,2635.762220444869
GLQ11,1798.9437783254143
JXC75,3133.8702493768114
FTY40,2617.0585936283596
GUM11,954.6423281147279
LZQ97,4695.395119246914
NGH10,2204.29253781172
MKR14,3144.9094313657097
MWN81,3646.263490430821
QKY68,873.8044240246945
JEF58,1781.2247251045715
IJC44,3740.7180152291185
ZJB56,2136.47386097226
OIY11,2143.6231252795315
DXX87,1003.0299195704058
VPX10,3254.9476579321313
LHK43,1998.7460297530947
UQE10,3831.740979714361
MAJ12,2156.3054787121214
GWU14,4179.864068550964
DCB19,3572.1914649282426
FVD11,831.9016672112923
CPZ57,867.814828784574
HWM68,1470.8387266708753
TGT13,2638.003730156134
OTB75,701.7605791951166
VIQ13,3507.883377739924
XXE14,2060.16054229861
RNV12,856.5832319874123
DST32,3192.0949180097195
CWT37,3764.8864585244546
NCG56,3211.6920798470987
QJZ43,1545.7255367241091
RHR86,1655.8594942543432
QRC11,2120.4068884525627
ATT10,873.7475049122284
YYJ78,705.9449601523474
CQU27,-207.6823912337472
ATT10,826.4120954819584
YTK96,2791.1824374639405
UNI81,1473.1137224535446
IIG27,1363.347657048516
MCS10,2479.8171380721797
BTP27,1731.132581124497
OLY11,1736.972120506051
TVT11,2218.6108396422173
QFD24,4320.109710743929
UYQ40,746.8618435789172
KBP10,772.4770567910234
AKD11,3880.685677996952
IUN21,4161.666652475889
PDQ67,767.4125795414598
RDQ13,1491.5007573317412
VLR87,3392.7218461592493
HZC96,3509.973484228526
QXV86,2438.6348556180924
TGT13,2709.2676000379392
XJA26,3056.1964947768497
EWT46,4090.9930616882093
QRC11,1779.138087726034
RDJ83,1470.870632371686
URG12,315.58316633201935
BTP27,1823.2941442433644
ORN12,4002.1837706277875
RFR49,3475.9023607966487
ZEE32,4175.626302382905
OKA72,196.96680289076215
FSJ13,2649.8648042394643
IYX45,1023.233082793435
DSY84,1834.036397656606
CSM50,1901.5062031511638
WOX94,3315.043508097341
UYH58,2841.6102192742583
OLD10,4526.05719911624
IAP71,3152.8707809389284
ATT10,2776.6261396906143
JHP96,-1091.4259280669116
RUT58,1943.0515754186226
UTN77,1611.3729098564168
CTM81,606.1089906678596
YAA14,1806.766758621879
JJZ12,2216.2363156449037
BKA11,3995.7248407991665
LWT80,1890.9517436650663
GKI48,1461.91112759418
UAV72,1628.8050104366648
OIF72,2310.464303276307
JYY11,4661.62218817097
LLH93,3700.9647733623806
AZB11,3898.874199888328
JEM14,2549.52576043755
AHD74,2515.0754825557933
UYA56,4728.873547063393
XRJ35,731.0904498140636
RAH15,2930.3915265181076
TRZ29,4196.718147592041
HMI21,1586.940564805195
NEH32,1144.9109349010014
XEI37,3471.0207587149293
BEY15,2861.171793387835
JJD44,1546.8077271975644
NUW49,2544.743750240331
IKU77,1021.9839586980656
WDW84,2521.519017399141
XBN75,3461.5750910416937
BTP27,1644.0047497025084
KSO48,3234.350764424619
SAC31,2866.1375662518326
KTH72,1244.5990332573833
VZK61,3570.7405386512387
QAU14,1855.2984222043442
XVT88,4134.864490361688
KRS13,4293.697126930413
FDZ11,3469.503220536145
DHT27,4119.436654146501
GRD25,2478.710232986183
UQJ12,1469.342010045104
GAC11,2657.0422314990797
TKA46,870.3969458493118
YST51,1051.3326602567347
CCH19,2725.0328371990686
FTY40,2812.9597665113506
KVN10,3951.1360593056143
LWT80,1604.2559866046422
ONO10,4523.012261849657
STR65,3400.8418807825583
VFE97,4142.713082068096
HWE10,824.9427376143906
PRC68,1536.6829948556212
RVX39,725.5903626040671
VMN22,2981.239528816991
XBY11,733.273083468978
ZRF15,2540.49796867673
EOX12,2316.1339889894994
JNT60,3112.29283939052
UIR34,3068.469068752051
ACC80,4486.860889646701
IVE63,266.3946490587616
JES16,851.8835529190642
QEF34,3669.71650916028
NZA81,1125.6230939224874
KTS65,3075.4591928467275
ORX66,3083.808576980597
DKW49,2533.1872429896744
DVR14,2135.990198559754
KAY10,3715.861185358199
ENH17,1049.4385245929427
XHQ90,704.9676636348893
WVJ47,2780.9588078384013
UAS12,-1007.890099829348
TPH13,2529.788918173735
OUB13,-457.1390084512344
QQF11,1489.954318935512
NMJ18,1585.2570619381663
JWP65,1133.4183693586817
UYQ40,873.0877207714134
OJV12,2229.2269323677497
GWU14,4146.125893105475
RLY93,821.6499322079858
IFX14,1636.5795681420955
ANV76,2399.3357455861724
AHC49,2992.507272828476
QXV86,2350.990256018407
TNC52,3221.8045243324163
AEF11,815.6010922726118
DMF12,3198.299162340621
PIV47,2556.8307420560277
FKP38,2741.6926113463396
JSI16,5107.810935816491
GEL15,3742.346299719454
SAD14,1678.0960883854682
APX64,-21.355112886631986
HFF15,1462.701996707503
OJL17,1819.5172490769837
RMM57,3462.8676091235466
JJZ12,3609.159118296141
CYP90,2574.862988103636
HOA15,3246.0636090604444
TWM83,2218.553696671134
XFX12,1887.0278093839843
UIR34,1582.3504767135425
NXT21,3109.5932397089487
YOC67,3291.6030336401222
CTT10,1702.520296744574
XTA25,3792.2803465761963
CNH11,2662.8532284393004
OIR82,4266.730051438478
KGC13,3524.2571415114435
LKT15,2626.0488930707484
YFD14,3961.6960127384655
LGE15,2591.4840087845146
UTN77,1722.3579473489322
ZPQ72,2587.573980340735
KSA50,2040.6227372460867
WIW15,-25.3339442595113
WDS14,863.7593029230788
CUY60,4178.27497070923
ACW12,3474.970499516093
HER33,2020.2530722373817
GMM11,3995.7166059162537
XXE14,3398.9516584356306
OJX13,3918.119846438808
GUA99,1823.3485481029388
HRH29,1941.0138022664078
WFU12,1250.2129457972583
JZM41,2565.000377012551
QMP15,1593.942368837856
AHD74,931.6313808542884
KSE64,2868.47786377241
YEC92,236.4623160496555
SZO25,4385.79572826619
LKT15,2893.6645605441104
SAS13,3014.1865320069987
DUZ10,912.2202465871815
DZI47,3266.2833446629265
MEF33,2920.048012471333
DQX15,2516.7284638565457
KTH72,3262.691225988276
HPD36,597.7038715820688
NPE65,2129.110154290222
MRG11,2778.3835741739467
PQM96,2686.189219825731
UYP13,6.831718072763806
INU15,1198.28423492973
ZGG52,3555.0100930751864
TQD35,1488.5409841823525
YOC67,2899.318119773756
OUB13,1391.6803858746239
MII51,1621.0949971778487
VIC29,1331.6124425724265
RDC11,4441.41474762092
EZE26,2669.964573003019
ZXO53,5032.044254309658
VVO38,-361.4604479680231
DKR87,1662.224083927037
JKR96,1427.4200211796208
SDZ43,2305.796360423208
GGP12,745.5707294766061
FWU13,2185.508860781242
UFA10,2765.6924774968975
ZPF14,2027.351913807057
YCY11,1897.263673919862
WVE39,2862.2569584856406
EFJ10,4262.785227145323
HLZ81,1451.008807864225
UXH58,3256.0153486085687
LHC12,659.1597510654299
PAL64,4412.448153813955
PIN15,4622.837929475124
QAU14,-125.10608930265786
ZQW57,943.207300333155
ELK66,4092.1095276657543
ARR74,569.2270740822082
LJD10,856.2739204152065
IGQ78,1452.5679958197886
LKG52,2076.0741568709764
KGF12,3339.4359426934457
RWW49,1588.1758527737352
TZF64,2227.284223032028
YST51,1060.3153624167082
VOE12,1864.7255711101775
SPK13,3621.9449398443
HWE10,2249.6587034082295
HDN12,181.8743937861641
MTV83,1746.8990782763394
WET13,1509.7648489113926
LGX26,1334.5039229651584
XIL11,3266.2101787222264
OHY21,2546.578230205474
BYA70,1636.312644386162
UMO34,3767.095550632831
IMW22,3929.1871188471614
CKE54,1012.1506934601107
HHT59,2333.4939717853017
DUZ10,726.3982856080138
KYV41,2101.655735202281
WUK60,4021.9817936882228
ZYP12,953.9017482346915
JSD91,2772.7235144096335
HPG22,3651.6096064555795
DIX98,20.372139943447564
MDI34,847.5147841698179
RDC11,2901.366130814115
JYY11,3267.98890856964
OKA72,2055.361195569844
KIS14,1205.763258075871
ZJG11,2909.3421410427372
NPE65,2550.7319178600137
PRU76,105.28747128581699
TIQ73,2743.8940314682
ZSC82,953.5884257749938
ZRC14,2922.4866758496773
QAE90,1027.0938388551504
YTL30,4530.180460333651
KJO95,1689.088149219548
RIM99,811.016423188787
MGD92,3487.042145556204
TKM11,2479.8995420126585
NXW60,1391.656691632459
BCL11,3866.9233835663254
FKW44,1158.007283591772
WVF37,1780.5153984385956
OAO12,591.735817394379
UCB79,4964.560662920254
NWQ13,3121.755112711895
FCY92,2400.126229941723
TMZ19,3627.7720949003783
LZQ97,3216.984099154773
QKO94,1221.1804582984025
SKG14,3054.5698964416256
GTU11,1680.8837537086838
CEI27,-705.9534530677282
MUE19,4320.234594494776
TQD35,3356.440201130227
ADT76,3283.2496228436794
WPJ11,3115.219838438909
GKK14,1661.7498676577065
COQ16,1411.2223008568794
JTJ14,1901.0878388065094
CFL52,3847.116624863809
QUH78,2477.8563299763928
CQK14,1156.759356991336
URV12,625.3917575542089
CTT10,3053.693229864235
EKB79,2987.167300812135
TRX84,3656.9570101630725
EGU28,3238.4757617498844
KAF29,709.6921322633964
YQV21,3933.7346356406943
SZO25,1067.1655619823816
DUZ10,907.2302865942165
HLD43,2229.245910124599
CYJ45,2577.385594078247
BQB14,1997.9343704568987
NAI10,3483.36445249848
HPG22,3624.0972255450124
NCI72,3780.4019072768806
DDK20,2527.3297035994415
YGZ30,1902.316313736169
ORW88,4290.395560609506
ALQ91,2143.1472525714835
MRG12,5229.376803409186
WWF98,2036.52697247602
VDZ97,3222.0427445766923
VMN22,3007.0877392757034
PAN11,2156.648788697711
MAJ12,3503.436352681312
ACC80,3024.69706727978
GNX16,1790.2134129381848
XPC22,1396.8610559348308
ZQS14,3753.011463334792
LTH47,1957.5385036386747
XSM88,866.1071375209779
HLH13,2608.5692192468696
XBT14,-385.3845159138277
BGH11,3097.8014911547257
FAC22,1196.5489721564907
YQO80,2590.707174281091
IUN21,2863.910440303823
QWO29,3714.5758727311177
GNK67,4330.913123481929
NCN85,54.98044024863674
ZPQ72,1176.4023625772543
KSE64,2969.508796022729
MIH17,4421.372679527074
QKY68,1286.1772731507276
FSJ13,2544.610980815483
VNP14,1757.2176405250807
KYJ80,4386.808311380562
ENI41,2251.5807548868133
JPO54,3698.7797324376124
NUU36,807.6889186303938
WBL95,-1120.37654526028
EWF75,2960.4009223746248
SPK13,2071.1877872604073
XBT14,1193.0512437182642
OKF75,5361.216731944112
FKP38,3119.972571330313
ASL20,3990.560894909803
WJO14,-1029.4662474745803
LOS50,2980.4887306630576
MIH17,3006.113789574603
RVU10,2719.081394343629
JGK92,5423.533431060892
YEC92,2224.7883540667954
KJO95,1867.2429134655508
VIC83,2577.0087250454735
XBY11,2668.45882436835
JET13,1287.2566117181002
JLD12,1128.4185460879753
TNK24,2875.193091478698
PRU76,2095.8061664231973
ZAC12,4421.32525267461
DJA22,3520.1179748289037
VPX10,3024.610904881998
FPC14,1723.7710374445728
AEF11,-1193.4026357919765
YBZ14,3805.3776203853754
MRG11,2381.23568977412
ZEE32,4103.736424563207
PYU86,2172.3141933859783
FDI10,-159.31044732204847
LAP14,3309.262271248162
RHG44,1031.4816112530314
QKY68,-755.3592931884665
SFZ66,4024.404339207027
GWU14,3789.088757895984
IOW64,2564.526480063012
NLT14,3461.300199368288
DSP10,2493.7119591180285
EWF75,2816.184550576152
OGE14,4.902170786259489
IOW64,2375.838562302364
ZRC14,3029.687735616807
NNX49,3941.825582839144
TKM11,2470.0762897066866
NJD55,2381.2497646107918
PPX45,1021.8632344686464
BNU14,286.385379079559
OHK62,1544.848464100507
CEY52,-1007.9121224455855
ZNR36,-84.00402008045486
NKH42,3110.6113648353216
HMD10,1837.13353396818
KNX65,1781.4686264543343
OGE14,1937.3546718253401
KAE47,2572.941599221123
QTR25,1703.7218584508473
QYN11,1644.8426683627704
ADO13,2310.193680618305
WOT11,2639.481420521698
HPG22,3796.991738089966
ZWS21,2734.198912634878
QEG60,4238.7320392445745
LVI11,-1066.4819359871392
QTC50,786.6616724513144
OJX13,2568.6733027616174
JVY11,2641.4811262113703
VMN13,875.7799298258487
XGE53,2679.7524917032038
UFA10,2470.3132749138467
OPM10,2703.528722898446
PNK10,190.6258590889592
GDV12,859.2152893811503
BGH11,1816.2746141492862
UBT47,1393.7567680924058
HRW59,1169.2181166444634
JWP65,2739.8415734378054
QBS73,2273.546157320349
NTB26,953.5834914444108
YSQ17,3970.633278468451
WGC12,2758.5725400583387
GLJ63,1858.9262448640652
RXK11,1636.3429474297068
DWE31,4318.556255519715
OGW98,3014.826065477892
BGU29,4345.060920841813
LLI13,1665.0773348542316
UNO45,1769.8007841869094
JNE88,3591.536576580183
BDC33,1736.399803695414
SHY10,3710.598936566765
YPI13,3720.6292139678853
YLQ15,1824.817652468565
FWX31,4185.635112740655
VFE97,4118.822461305092
RWJ12,1728.8289788648585
NKD77,3873.120964448407
DGB94,842.1045813480835
YRD11,2804.7184758883354
KJO51,1592.7518960351326
HCI51,-997.1780420245493
FTY40,3017.047352482888
QJZ43,1608.349402298731
BJE52,2611.4649439319987
SXA15,1412.487248571757
RQL15,1335.6808188480836
OUO54,3202.352336568044
PXU66,-806.0470659478282
UJM11,3935.902780024483
DMG17,921.4789381172366
SGZ11,169.7250671217339
WEP87,3436.5648638178527
SKA90,1461.7821342334337
CYS10,3267.871928767098
NDQ15,2060.3815025342005
GZY97,2605.544043219882
CKJ42,2630.976825418365
IPC15,2729.1100649344417
ENI41,2079.633550003657
FCQ55,1884.5793399002355
BXE31,1258.0344869313785
NMP43,4357.643950879898
MEF33,1156.3974764170518
IWK67,2780.2263750591574
PRU10,3113.425747227016
FKP38,2951.4804715980154
EQV54,1575.0845056127534
AHF89,1624.0422739827773
PHH13,3479.291179820311
GRM60,-680.9698395036493
PAL64,3136.754866022868
NDP41,887.5850171069972
AHD74,2958.2704720683178
SBH11,2119.7374918338173
JTW13,1602.601333684327
UQE10,3734.8291991207197
AXH89,4188.66191107784
CQU27,1841.5677847447969
PIN15,3235.865194232835
ZKQ11,3578.37568285264
PPB10,4158.531140671851
UJM11,3707.6075876241916
TKM11,4495.572986003616
WJU16,987.413510419078
YBZ14,2447.864102866716
PRU10,1109.0357585525023
WUJ11,3175.5414038250206
ORS21,2876.452347219806
OYJ39,2103.9850286607675
HRW59,2531.2811488808356
VKG12,2495.8112671167887
MJH13,2561.0047099156236
RXO14,982.1242755109715
SVQ36,2770.8534044738576
SRC13,2275.0991595446444
PJB12,2236.847302783166
XPC22,1480.1271269760641
JVG23,3160.2526347040216
GUM11,599.1322678693095
UYA56,3004.9023649124524
TKA46,2819.6744448736454
VIC29,1318.3773239887837
ESB61,2075.983773801617
DRH86,-773.5710338158825
VSL11,1685.923059955322
DXX87,2894.1722435556485
LCH20,-1139.3760560102871
EJZ14,2616.1802368084554
GMU28,1542.7212080143236
AEF11,703.0405138912913
KFJ98,2109.3387478019613
JYM14,4016.0944905949773
CGH10,550.947409691888
XHQ12,676.3667012940477
RLS13,3961.5461015535266
ZQK44,4303.616492254375
VJX78,2392.631633877087
RCF13,4053.1789047332904
RXK11,1566.7963645684736
TXX50,2827.015151512611
OPR10,3674.389979432716
OCU12,3320.9903908295187
SIY12,-164.6456817632794
HKA14,1948.473262824236
OOL46,1335.345179270032
OJT30,634.7694724589445
TZF64,2250.275136909942
JUP10,2334.388984249693
GMC11,3129.305349381245
YMU12,1895.4601439753515
XRU43,4832.790072825837
OJS40,1954.3745318856572
VGE44,983.9709071628922
JJD44,3082.6404658827537
RCV45,3095.6165864336062
XRH13,1550.6028860246474
CGQ37,1244.6876096613237
YKM69,2593.9252356983807
CQK14,1513.501616757294
HLH13,2781.6895200249023
FHS14,2658.9602278012003
JTU15,2111.3138886365905
QKH44,926.0526000605246
YEY91,2565.2089710855557
WRY47,1483.5439088227013
ZEO73,1046.2894384083395
JES16,1140.4722194531787
JWP65,3058.937272377643
IKW10,5512.101308982363
OPP86,2831.43406116132
AEN20,2204.5130741367807
LOK28,2255.7654635037106
APX64,-13.494130711966477
IHO60,4331.834084487141
CNH11,2282.9810200952625
SLY12,2612.375563327878
CKJ42,2973.188722777173
JZM41,3960.2120859494516
AUN96,3867.5296175406065
GDV12,1290.2650562306887
WLW19,1830.8255219524845
ORW88,4416.809323144473
KTI10,3279.582931530658
KGC13,1948.762388277607
IXX58,2935.084096019469
DVT10,1193.4793826774696
RLY93,767.023066785323
DCV26,2451.8605796750994
NWQ13,1798.1631321263067
WXN13,3034.001081115173
AHZ10,2799.8601874533583
JFM47,4535.399698455667
FKP21,-33.03585877874818
UAV72,1520.2225992836793
WJW10,2812.397806976772
LHK43,2087.702956818063
NQE11,3239.9799248895188
ZAC12,2985.7938094725428
LOS50,2850.166645428486
SWZ52,1197.8656980169878
VKW64,3012.640880769716
DLH42,3357.998529003611
FHS14,3049.721188826737
NEH32,775.8469376766016
ZEP43,1765.9532096578391
SIJ28,2470.790658854674
TWW48,1383.8046770895726
CTO12,1250.2826779426955
WET13,1892.7073410558492
HLD43,2038.5677325266533
OIF72,4106.089413620098
XRI86,2049.928226514606
WBN96,3144.3138936717583
LSU81,3236.2608202403367
YEY31,3144.417643085165
VPO73,2006.8452057320678
SMU22,1312.0833666498904
KAF29,2292.0576034234423
IFX12,2020.445219231528
CTT10,1399.4178835268226
MCJ75,2118.265099385328
UYH71,2639.863756985393
FOG11,3372.3008056257972
UCB79,3448.7800412195593
CPZ57,991.9827086584821
FTF15,3144.842857729321
KBE13,1486.0655980299498
QHL12,3141.3240462054773
QGQ10,1924.668659136551
DFL12,1888.3890460865177
FTY40,4348.9187131068265
HTQ14,2817.624205139972
BSV80,2271.7451312598455
DCV26,2569.0082249689626
JMH12,2632.9733127870004
EZH74,4117.321664095354
HWE10,809.0074478012621
UYQ40,950.9756370070736
IBY35,3817.731894460566
JTW13,1234.7567180172064
SIQ14,1359.5528711273412
WZF50,3221.496222075352
DZI47,3219.6383356500783
OGP11,3622.614867640689
LOK28,2101.15399723124
OEQ12,796.671013723261
BON13,4057.2877682563294
RHS94,2531.961072284096
TTV54,2935.032666037093
OIT11,1111.2061583648185
NSF70,1939.1378662207699
OYN80,4585.25153828371
RMF83,3047.133135851147
ZFU57,3020.3809680059385
JBP32,1788.6506735011603
ORW88,2410.5433936785084
SKK32,2961.0135220858424
FQP55,1428.150638628764
ZWG14,3289.8051907608615
QRC79,2038.773820419914
OXK54,1994.9069547490167
MJX11,653.139423281325
AHD74,2803.253969534112
BTP27,1444.2933467433513
WHA79,1767.9243350664683
VPJ12,2391.337818002888
MII51,1620.063962382692
LOK28,1854.3398874310483
PZT93,2395.6268371338956
ZKO55,1821.051476660416
FKP21,1781.5016218826167
PNK10,2130.045970698655
WVE39,1309.5278587612677
QJS12,2468.2598453604664
MXK51,1803.8520894753924
YKM69,2514.1402050335478
OIF72,2620.274326577176
CTA35,2797.157348644023
RAH15,3106.5163198528803
EVB28,1107.434729879867
KXU14,3663.573252463863
BNB10,287.6885840956479
TVF57,1724.7264103147504
PYY23,3781.73745179966
TBK97,1565.4396282202315
DKY10,3600.5137817367004
SWG81,1304.6927096270151
LDO15,2982.246864817743
HSB92,3492.5646786590623
TKA46,2694.997372569865
RZV10,-528.2890707181582
FUN14,2002.8889328916266
NAI10,3395.850688994107
BTP27,3152.320393485711
ZQK44,2614.773597738925
ADE15,4352.991223455883
IKW10,4123.649030452484
FAB15,2595.6885553850148
PJG77,2541.5514551170295
JES16,1158.4665386268323
KFB59,1422.7542649651725
KDE69,2384.558493051902
OPR10,3572.8038060928984
PXM14,1344.5665420057612
OYC25,3970.963200208129
BFK13,-738.9069531811128
TZF64,2305.939164832331
IMO12,1110.371250179815
SFQ33,1202.553828524829
SVE76,2021.494548805922
HJZ96,2509.118356301162
RNM14,2796.700297464133
FOG11,1959.6225005384363
WPJ11,2947.063084837202
SGZ11,1491.4328297301195
ZGG52,2182.3957017603116
UIR34,1584.9095252303541
VNP14,3635.9625392663265
CPZ57,590.4397381080801
HOK90,3582.9776186844483
ZVH10,3482.9948117389818
JTL20,1100.3333791730902
OOI14,3323.24047042709
EHR84,1716.9822344217741
YEY31,1142.1159444089105
GLQ11,1473.6368246318643
SSW11,2434.9874777519417
SSW11,618.0392749328919
HWE10,952.194453706946
FMO17,1615.3431313317383
TBI27,3750.8605250332002
XIL11,3180.7528894334046
ZIV91,1876.91248257578
QXX90,2786.104378653203
PRC68,1288.2907482303685
EEG76,2554.031455678999
QMP15,1602.95017524063
UXH58,4607.749147977911
LCT65,653.9199971433827
HWG64,893.3751425694197
XIL11,2872.4783716396773
JZK98,3096.200317526313
WUV14,3811.7905618981003
QIN25,2603.0828975833588
INK89,2186.7964039931835
LNK13,1611.3001199369583
AJM90,4112.042753662937
GCV94,1750.4540073695339
RGL63,4140.475713392948
OVU58,-914.0516810904563
OJT30,999.5092818388293
NJD55,2532.774600804814
QGQ10,1892.1361249061902
QAU14,1742.094646815893
JVE40,1899.3918329410176
CUP12,3077.3175369227692
EHR84,1667.4802746659793
IAR88,3107.606803695454
IGQ78,-391.90511296270176
NGH10,3555.622065922973
OOY30,1841.7990162484016
OCU12,3255.0507001323863
NQW13,753.3339273132749
NUY94,386.82643773910195
VSL11,3585.549044067792
LRF62,1916.8589769069717
PTX15,2805.646951386248
RSY89,877.5002227905588
AQW42,4215.197960467497
NQG12,2600.36168268612
DQX15,1142.2015118138393
HMI21,3050.0448431761815
OPM10,3111.289795012452
EVN95,5627.201412969585
LLH65,4304.436415870116
COQ16,1832.701170051746
QBV12,3826.221653403345
JXN83,1642.9414319468087
LWD10,2689.240662606291
AUO69,2773.0172776587183
FCY92,2530.983257033891
DBA13,1151.594841492829
BYA70,1938.593608058231
OUB13,1543.2059173871635
IAP53,528.9135787086482
SPK13,2242.764696622795
VHM53,1572.1472447188366
RXM37,950.063772324474
GCR10,4349.3266704000835
XRY13,2399.9550311391918
VJX78,2571.9324860878473
KXA92,4643.780179166142
RLS13,2596.8263701564924
URV12,689.0215578036139
IHZ66,3245.191472861163
RGM13,1378.8104836316866
WVX10,3040.273651192411
FCG79,2056.0707600769792
GZY97,4035.5557303170835
YZE70,2403.891349524853
IHZ66,3267.2932775691793
ITH16,2019.015591961259
RCT12,2872.4899413575345
IMO12,729.6065696597523
NSE67,1695.2590366091904
CJZ63,1901.5739021679
RZH55,1030.5364978365842
YYE10,1659.7004666833018
IYX45,2424.557575076113
YSI78,2962.453850242577
KYV41,3679.1901056059523
JPO54,5018.5642762398475
CNC77,3813.6788448160537
TFO71,1147.0189730093525
TKM11,4375.382634314117
VUG26,2844.17772418981
PJM18,2220.2926004806864
GSG12,1990.8826863932136
OLY11,2036.0083781080489
UMO34,1950.4079767330277
UJC79,-812.5872905024172
YPI15,1885.3971587482083
JSI16,1779.1889844484795
QMP15,1512.2078417295274
QXD11,1941.548518841335
PPB10,4083.7414079857663
AHZ10,2623.454964896038
UXH58,3057.8801765724684
HHJ28,2649.4646241517075
RLS13,2522.151593476949
LIE73,673.1836738021957
WYF11,4464.0548924465365
CGG23,831.0498754797304
RCK21,501.85474469345195
ZEP43,-26.43220019142538
GSN53,2333.7021763208772
MNO10,693.6395603757628
MVU13,-436.021674148216
FCJ12,4075.251049875249
YKM69,2592.649495583982
LTH47,1870.0281389712122
WEA21,1837.4691155067298
PTZ82,914.6882418865564
JKR96,-396.81443910823816
IBE74,697.1285101261811
EIJ11,3908.126753340911
TVF57,1318.3250063005917
JEF58,1868.3709457735122
SVE76,2203.2450357364364
NCS40,887.1229842399789
GKK14,2084.772195851867
FWK70,2598.765980114943
LOK28,2345.3581778615826
YPI15,2000.301186869753
TBT30,3713.083670976159
YTK96,987.3114563171907
PHE51,3152.081053810199
PAN12,2808.9695218297015
FKP21,3283.603505365549
KUR15,1791.5540145590862
OKA72,2118.21740417286
BAE93,1481.6307289903557
AWN68,-656.7324555364956
KXV82,4200.885569729329
JVR13,2846.521882000167
RWW49,1728.27913366346
GPT28,968.3985009944536
KNX65,3071.899594982368
CJQ14,3478.4575731234686
